building_id,year,temperature,humidity,energy_consumption,occupancy,smart_devices
1719,2016,17.983946696925575,33.79946579909249,584.0275454009759,436,38
1956,2022,24.025299129306976,42.83057656086801,422.4300650449765,294,17
1680,2022,15.910246034260235,45.486215762159325,527.9089685057342,428,33
1995,2024,21.200136898067882,54.9037518625076,514.8773404501093,181,39
1160,2018,23.199224094955063,36.32530582877458,587.7110125251967,371,49
1579,2017,21.540704611778686,64.42417961398837,565.8849141127243,386,14
1800,2016,26.230082628764862,47.901689418650975,562.7292013125093,365,34
1397,2023,27.418874318179686,66.68086847522227,520.0785170391658,182,48
1276,2015,26.56864611049767,48.71479654535726,332.40440291341525,340,30
1815,2021,15.582194217177031,41.00161035762933,513.9662127686496,491,39
1915,2019,17.911931556689584,35.673153147506994,505.53041853052224,495,32
1503,2022,23.049112638956615,30.149803788451393,576.6544751771164,461,33
1895,2018,29.022330606657018,51.28629939939343,457.7071654997271,218,10
1391,2021,27.524351625781755,34.28626787707694,504.1799084729497,163,7
1134,2019,27.638017625277023,45.66911054524713,507.33609881688756,46,33
1194,2019,19.548122906395122,53.570870449483465,428.744534601513,456,6
1400,2023,21.44171845618054,41.027435876108015,384.6722346588592,92,26
1639,2023,22.06058920973906,37.00897169464461,538.2540820495068,105,31
1032,2023,17.360573750248655,60.98886490437366,600.7763075651563,207,26
1687,2020,15.466021953666845,67.87164689126482,437.50900375769197,439,14
1459,2020,29.20354349190775,34.01761671447864,478.22324754560384,498,23
1954,2019,18.6106887849526,36.223612975400314,582.9549220225155,328,28
1882,2023,18.599233555854468,68.40050629010875,592.6708473009714,139,31
1469,2024,16.250685806531393,31.51136887248985,523.1425468312308,29,40
1374,2022,28.92761627915668,69.10529346201889,541.4201599430056,251,47
1021,2021,23.69605672409658,30.18577932339955,553.2049838485838,453,21
1749,2021,25.005552856880307,64.94674622605325,571.1033980261726,191,14
1669,2020,28.673653308945788,42.29300723950998,392.85806082879196,47,21
1037,2019,20.184302533511843,67.54355432709187,691.72103890413,367,48
1229,2018,24.322609667071262,42.67781154542342,527.4003902442759,251,14
1364,2017,15.581991820933311,56.17225286136224,572.9832112840642,263,14
1562,2017,17.80158792346694,33.20130279063746,423.819575126487,373,42
1437,2020,27.468687076349138,39.69319245814956,481.40993048243325,64,21
1775,2018,26.501525345075038,60.94717385917003,537.6983700926596,338,30
1282,2020,20.259640371857202,51.14743414715279,319.5592277502924,320,30
1026,2017,20.652159416613188,67.11876247148179,409.885994879813,348,38
1225,2018,23.003316503303694,47.15005633365417,427.4714521222904,268,8
1276,2023,15.003615070277018,64.79249463255692,372.1363295442208,12,31
1797,2019,18.61866504057042,47.9582174991295,510.6082710258342,292,25
1608,2021,18.123477129123216,69.16993114807941,492.591733793381,29,40
1283,2024,18.75724420124645,68.39337525595508,642.3707310020774,139,42
1878,2016,27.08858763800162,43.16546822224321,387.9324432454004,437,35
1959,2019,19.19510784819665,65.43694681667213,523.4748378408183,454,11
1480,2023,17.87281983075222,63.90445496862597,411.99100126788534,85,48
1452,2017,22.563951911895472,38.42721589310251,328.28598969324594,74,38
1828,2023,27.98467554559098,54.97161603133079,558.7803854009471,251,22
1815,2020,18.620245557562498,32.907292623592596,567.0598939334798,224,28
1658,2018,16.178043641891982,63.46842882333846,555.2118685244996,47,17
1515,2021,20.34607103774497,36.98183534013986,368.350386069631,417,17
1546,2022,26.214777368474667,32.83258805543058,508.3587365384477,81,29
1191,2020,23.260358170421917,46.00876382155245,559.7360479733,451,9
1048,2019,27.251900543615214,53.07688554398574,595.2160223524124,121,43
1511,2020,29.393882214138507,64.19667834239084,562.8294719087606,43,33
1016,2019,26.889937151274253,68.96970102086945,596.5134124364452,146,48
1171,2022,24.0570461826563,47.579700502794545,606.7379841506299,74,37
1219,2015,22.40012382078571,32.41787691941081,510.4865033078613,53,28
1157,2021,15.601036295224,59.96462316103482,549.8530192155672,233,14
1476,2024,29.764829682210618,52.6069302489575,599.9677096907038,295,29
1045,2024,20.75221683862564,47.915653793778525,539.0125538267597,363,45
1372,2016,17.283423208753003,42.37075515168759,619.8997481655493,200,14
1517,2023,25.00063283094685,50.095941113741425,587.4496328398229,162,43
1098,2015,19.26432433643189,43.54718417828124,436.7548606049134,37,20
1891,2024,23.786674063965712,60.28047470989441,369.400009426477,425,32
1744,2020,23.80151861766887,51.75574785970564,501.93075292261307,97,16
1036,2023,21.68594731354304,65.07391096616448,381.886953676135,49,48
1279,2015,27.54177923317564,51.74175658597768,508.31258178792496,384,36
1348,2018,18.974505923331645,39.5304965335972,499.25976039993486,10,33
1496,2018,21.72948887426601,64.04367528928577,630.0911237416558,40,49
1301,2023,23.06538192886457,52.28876179720176,550.5062666283551,402,31
1180,2019,24.954370811509495,38.27364152574245,597.7935208287097,153,30
1606,2019,26.75957775758384,54.940312398248885,451.04051175512274,106,7
1098,2020,20.922109243173843,44.3086705976971,652.966827428763,41,30
1699,2015,24.69070416144894,63.77622449168263,589.3648096122438,164,43
1992,2015,17.259164296027787,48.131989545861714,542.7438228083386,258,5
1115,2023,28.98972150813718,59.05765432429667,319.3440593765451,211,39
1190,2017,20.745882096315054,33.821448305449486,617.8739776005251,202,31
1252,2018,25.942821329646577,45.840973852093846,677.3335057004327,433,8
1980,2015,15.305116228232665,69.32965745889595,501.12862231603185,195,23
1927,2023,18.077807143572105,62.338411579085935,503.17487576237926,53,26
1982,2022,22.30623816485367,36.39763209467715,448.3322892966031,147,10
1160,2016,28.173787015985198,41.11056197909021,336.8264600222286,499,13
1255,2022,22.908827249260156,43.19263235425444,443.7906189851814,282,15
1322,2021,28.948057234408186,56.014622419817826,665.9419498858209,310,26
1127,2020,22.256953448741946,60.279790379586224,607.9011362413537,243,13
1017,2015,22.35673645103925,59.981064352316395,422.7291339869019,51,33
1792,2021,16.79620182750798,50.394962252256114,442.16128782765605,495,47
1734,2024,27.039843662283296,62.43282151352605,713.508200893013,409,14
1565,2021,18.70448118700594,47.48312331029901,397.9844777473113,114,38
1569,2023,28.494187340584727,34.95522261182248,428.45744794232553,273,35
1322,2015,28.662363304955942,52.577673666152535,457.0418354408283,458,26
1871,2016,29.149651678112246,68.09205538404427,364.19899409584946,120,8
1685,2023,22.80345733654635,61.719746055700455,446.2489729154956,189,6
1791,2023,25.156406771754668,53.1480259076897,447.76916725269746,46,9
1625,2020,26.677738200924953,55.87222641396387,409.7750124535732,243,19
1287,2020,16.965219279756983,67.2224810814229,632.7971169307909,311,23
1942,2018,24.01435792496246,47.13371177739842,383.3170715078891,50,42
1853,2018,15.514468519549675,43.255765557705494,485.8074076393119,331,19
1662,2019,22.463491250830888,69.08966260001796,412.29988372680896,11,12
1961,2017,17.322640224303413,64.53772534041335,479.0026038626475,396,24
1638,2015,17.743843889431272,42.9217433847441,407.65350034420476,424,16
1154,2015,20.475713500389023,48.551223894436916,507.5894631840092,48,8
1489,2021,21.486557500747544,46.60312516031196,532.1463087302983,377,42
1385,2015,24.347586367982807,35.963827146857355,640.218187380139,56,47
1985,2015,16.116426276577734,68.31277295253037,441.14050154377253,8,43
1784,2017,22.55537641856167,46.17249724879035,661.782672356798,472,40
1103,2024,17.739376953796516,65.01316330551631,419.3021733360064,14,19
1928,2018,23.60962762547613,37.574249107226606,476.1980919551109,215,5
1392,2018,24.561069183917752,51.91483242548879,676.4739752441797,370,35
1810,2016,23.35063884829281,30.958455404970792,790.2941628505343,440,13
1245,2015,26.074432657174615,60.56881935369234,668.5936553957332,245,27
1175,2017,20.03413866361352,53.236555929851136,477.6408220096132,54,30
1038,2018,26.476598874496965,55.023583338790104,551.487523632946,484,44
1476,2017,21.491506225622906,32.06883530218614,568.263688121289,273,48
1681,2022,22.262767474838952,38.441533208344616,534.5423819040471,429,43
1758,2024,24.72153190891607,32.973234894143204,399.21534509328575,389,22
1537,2015,15.275375759988359,41.556572632152466,523.4582467075347,131,37
1866,2016,24.809913321303725,55.09756030728604,449.4154330747045,9,45
1817,2021,24.27877723608173,52.647439372695004,403.158728629,212,43
1920,2018,19.647706751299197,54.48599286453561,468.86307587290065,122,18
1407,2022,16.286914273492343,51.97005085511577,531.5331470644425,114,5
1524,2017,16.364031748695616,40.92115182703438,600.1383145660648,20,17
1827,2020,28.848356204778426,39.78029989377701,474.6071689989084,499,19
1505,2023,25.339189818387556,35.48238734146325,492.1390198246743,339,41
1902,2015,16.906539206561106,63.962834996139684,580.3929279584875,21,9
1824,2015,20.350847539633595,54.65917434164978,507.08718704753625,208,18
1035,2022,23.887244908523947,37.46044050016239,538.155157588926,33,18
1684,2017,27.53357557635973,37.08837519284958,507.79684721939424,133,9
1019,2019,15.654913930695129,64.92142406104547,520.273168823969,408,15
1320,2015,18.549496972050132,59.70923455053277,392.0975540732102,191,36
1775,2019,28.346234854430698,56.375963196214855,512.2326686164856,463,9
1511,2020,15.137483252757248,46.27456430157199,642.7862382085295,26,40
1399,2022,18.02098654190831,40.4790225711407,516.8991431414331,364,19
1653,2017,29.38536263959449,69.17803052451295,416.624905816228,89,11
1971,2017,24.201027697832565,61.88958300091201,647.6530037452702,92,9
1882,2024,18.925070499562597,42.07116892545106,572.1371677788759,33,34
1470,2023,16.004866415937713,63.90259185113979,576.7627762267355,238,19
1142,2018,15.422870106708332,60.35727794458726,574.0522288972434,18,34
1091,2018,18.671176194553908,41.88322199511994,387.3629603855015,274,18
1353,2021,28.22228729383366,47.06211416966559,564.7804971950824,422,28
1833,2016,21.238704814462643,37.43813781564106,638.4630458176543,289,28
1799,2022,25.805000537489896,34.442097775124374,451.9798274654963,27,39
1726,2020,28.774275530699366,58.910481313587866,307.13862696132395,305,9
1958,2017,21.12060692404225,40.70047429415467,536.5571554638137,434,16
1853,2023,17.869160565560957,62.80237462985014,503.27476475294003,399,24
1050,2019,22.75676896285379,69.82434846057704,345.2384486640446,108,9
1664,2022,28.62125530589782,33.064792557185946,560.5378555813522,461,40
1697,2021,27.065616212065507,48.92140500334801,553.0292359065944,436,25
1574,2022,15.987447650447306,62.082502372432124,353.3860866708359,226,43
1189,2021,25.38859200116373,61.558035861649344,688.9307222378654,324,7
1124,2017,23.578462836884306,60.39988633323874,575.1121190780482,355,33
1149,2016,28.61194764519638,43.95979741207644,310.97398033128286,19,29
1313,2021,16.837221252754457,48.15413022740209,581.8864065585105,223,31
1569,2017,23.01054169806985,53.79873429365881,578.9826070417686,281,40
1341,2017,28.191940402678384,68.95762334293029,641.5008064285862,104,26
1304,2016,21.150356801126144,43.10189083753971,437.61241281417654,332,42
1691,2018,22.229923765993007,66.92575550867431,583.3303053340297,332,39
1681,2022,16.056910165004375,40.774276727219764,476.33480946366876,362,5
1837,2015,19.172154606733663,69.5629786189482,444.35152298612223,409,7
1782,2015,19.86759973753421,56.81054747310367,413.4993499826609,289,28
1053,2019,29.176836731173303,48.540459214342036,309.6856794026322,444,12
1443,2019,19.240010408117385,54.535617122544195,554.0424002530428,37,43
1612,2015,21.91303102904478,40.90124676160827,472.69509174848423,348,22
1992,2020,25.069566353464197,40.96695430045867,226.98821852294338,380,45
1263,2015,17.43275058611816,34.542181753739754,507.53551998556634,244,7
1052,2019,22.29663580712812,34.56201190821595,615.7846851459575,43,22
1571,2023,26.078085592138613,43.90686965875645,369.30145408640726,126,20
1619,2019,28.00282819540599,60.514219115854864,428.7400918088207,9,36
1004,2020,24.3938891199364,54.318846703926496,544.0921709415887,14,5
1102,2022,25.035802729754217,34.10338241324083,244.1123769812664,131,30
1195,2015,16.894252088768535,64.08946099903645,446.6318700134314,325,16
1773,2016,29.186647458695205,54.054705079602655,534.66063404725,184,42
1876,2023,16.988611162267237,68.43422307139119,443.8881952743088,282,25
1991,2017,26.620094057726973,56.8074186964483,370.19915139083423,383,45
1883,2020,18.972244826674782,37.00699454816724,374.9911324906077,53,17
1349,2019,29.00389715551877,48.95133449231289,338.78864684745605,41,16
1046,2016,25.799393090542193,55.939903901888165,436.6964599438318,338,17
1866,2021,26.307205694675535,31.130588041999108,605.6661949261027,358,22
1822,2018,18.28588759589825,30.596410566192315,736.1890703170213,21,23
1935,2015,21.645599649527412,35.176120023942715,503.6182729443092,377,23
1819,2018,24.267197918839294,40.06657740181883,576.8248577152543,295,10
1655,2020,26.549604273099014,47.18196494082702,405.91779258079697,208,11
1268,2021,16.559390638685844,49.497618950391534,290.8348096635625,488,11
1369,2021,29.435479746817926,35.521104357515874,685.160907703945,151,32
1635,2021,28.353310058318343,56.93566316463323,440.49012589521703,477,32
1105,2017,19.055228857433764,53.84552246786139,571.870829257612,458,23
1669,2020,27.34140364548498,41.77856395364641,515.8461185118863,442,20
1658,2022,22.77485884559735,30.54639533741168,599.4590928835722,69,21
1656,2018,21.92709722343028,33.10591661413163,595.4097660375976,331,26
1119,2022,19.71651158717108,45.667791020433576,527.772565633451,413,23
1830,2016,23.71452879947389,36.15897404662736,538.7781209362387,318,33
1786,2024,25.948336765553968,45.07278424591883,621.258458197355,437,23
1603,2023,21.163993574441374,55.12730418041421,459.0307123706651,301,39
1057,2023,24.438287895124382,51.88949711517134,655.5614961462726,27,29
1950,2022,25.489693817329556,39.24703532549577,429.21437525950716,116,24
1345,2024,25.666827255229286,43.752899650350095,507.65799312034676,418,41
1740,2024,15.779491471967704,54.56124793794602,562.9179857874555,142,23
1473,2015,27.896217085276003,64.43420112173794,337.0906711369347,41,46
1116,2016,21.87379972147572,60.12853754955509,638.1848035793082,106,17
1829,2020,18.93624122544322,52.1360010733366,547.5900834524981,74,16
1790,2024,18.626467612195224,44.49171993265945,830.0971894301528,60,19
1126,2019,22.245211692659257,44.60205110167222,708.0692510430297,298,8
1392,2023,28.30247309203439,65.17669241057584,498.90988689962853,122,19
1907,2019,20.675213725239704,31.569743041621855,678.5586702476073,435,21
1640,2016,26.24588620175315,69.51930577681044,584.7336325354244,203,31
1057,2024,16.452280964808278,56.57501643406249,523.1107168513458,11,15
1633,2018,22.140850532265926,57.24550796289562,334.06375407702296,419,27
1512,2023,29.875292105891035,31.519913492189687,357.64648590297685,147,19
1750,2015,26.556567041885053,54.22117099565089,500.43702515829665,216,35
1801,2015,18.157927326609194,49.39112240361788,450.4635373210055,374,30
1095,2021,22.52162210546866,34.23115627576268,522.5189224797026,321,11
1637,2017,18.5043714547285,41.11688043077436,637.2369830936302,460,17
1117,2024,21.14341390893764,65.61257824854604,586.4958205837676,445,17
1559,2016,26.70126035602447,51.99953663463812,430.3713917088078,303,24
1600,2023,26.568372229356054,46.536663006956346,592.4957894505759,14,38
1487,2017,18.421505668535776,32.90728623363244,408.59526791594817,67,14
1236,2016,28.833349772322904,58.56486109609222,385.77597480155566,180,41
1884,2022,23.8885227414724,58.1140329358413,538.1637067702035,365,31
